1496273584494419971,"This is fantastic. The best response to Putin’s attempt to justify his invasion of Ukraine, and to his right wing propagandists here. https://t.co/HoWi7ZWAom"
1496273584418873346,what kind of shithole American praises Putin
1496273584322449414,"My biggest issue with Trump is how he went on and on about how smart Putin's move was. It's one thing to say it was smart, but it's another thing to fawn over it like a Jr High girl."
1496273584276353028,Maduro para ser demócrata debe dejarse tumbar. Putin para ser pacífico debe dejarse invadir. ¿Se entiende?
1496273584263770117,Trump says China 'absolutely' going after Taiwan after Russia-Ukraine 'disaster' https://t.co/hObBCNb1jc #FoxNews
1496273584225931272,"Footage from Russia’s invasion of Ukraine. Oh wait, no, that’s just @JustinTrudeau dealing with peaceful protesters in Ottawa. My mistake. https://t.co/pnJ0On6abm"
1496273583848534018,‘He will be stopped’: Ukrainians vow to stand up to Putin https://t.co/QtmVo3RVIc
1496273583819173888,"@HouseGOP Every one of you should move to Russia. Go where your true loyalties lie. And, there’s never been such a pathetic joke of a president as your orange wannabe mob boss.\n\n#TraitorTrump #TraitorsToDemocracy https://t.co/P7XFMsHeJw"
1496273583697543174,"The United States, joined by Allies and partners, is imposing our first wave of swift and severe costs on Russia in response to President Putin's actions to begin an invasion of Ukraine. \n \nRead more: https://t.co/t0lITyozeU https://t.co/aOhsnW35s1"
1496273583680770051,Notable but not surprising that Trump is praising Putin. Recall that his first impeachment stemmed from him trying to use military aide to blackmail Zelensky's government. Trump has also never tried to hide his disdain for NATO. And of course Russia helped him get elected in 2016 https://t.co/2X4tGwDuVX
1496273583630438400,Yes. Putin's words on Crimean Tatars during his speech was full on Islamophobic and racist. https://t.co/kycanQl63v
1496273583521382407,Donald Trump just called Putin's invasion of Ukraine 'genius' and 'very savvy' and referred to him as a 'peacekeeper.'\n\nWhat a traitor.
1496273583169015816,"Now the water is approaching the temperature to make proper tea. Putin runs a mafia, treat it like one. They hide assets with family, bodyguards, chefs. They buy politicians to protect them. Expose it all. Kick them back to the Putin police state they helped build. https://t.co/cOBVaJH0sQ"
1496273583127277568,#BREAKING:\nI'm going on record that I am hereby willing to pay more for gasoline in order to support efforts to stop Russian aggression in the Ukraine!\n#Ukraine  #America #Democrat \n#news
1496273583114489862,"""wait, putin is anti-communist?"" is the ""lean is a DRUG!?"" of recent geopolitical takes"
1496273583076786177,Сотрудники российского консульства в Одессе жгут документы. https://t.co/kSvuxjI0SJ
1496273583064207361,Putin cuando se enteró q Alberto va interceder entre Rusia y Ucrania https://t.co/1S2qXTldv7
1496273583017971713,Donald Trump *endorses* Putin’s invasion of a democratic country. This is the leader of the Republican Party. Does @GOPLeader McCarthy agree with this? GOP Intel head @RepMikeTurner? GOP Armed Services head @RepMikeRogersAL? Will anyone condemn this? https://t.co/mjQkM8PyaT
1496273582950862848,"For those wondering why Putin didn’t invade Ukraine while Donald was in office; it’s because donald was destroying NATO for him and extorting Ukraine. Biden is tough on Putin, rebuilt NATO, and stands behind Ukraine. It’s obvious to anyone that’s not in a cult. #IStandWithUkraine"
