1494099204922298372,"This is akin to Joe bragging about his “gangsta” act of extortion upon Ukraine when he threatened withholding foreign aid unless they fired a prosecutor looking into his son’s employer. Why applaud this obnoxious, arrogant behavior? https://t.co/T34FRevERP"
1494099204398100481,"Após o presidente REALMENTE achar que fez a Rússia desistir do conflito com a Ucrânia, o Sensacionalista encerra temporariamente suas atividades e retorna em um momento em que a concorrência seja menos predatória. Obrigado.\n\nps: percebam o ato falho no início da fala. https://t.co/GVHxglzFBn"
1494099203621937152,@maxkeiser You’d know you have a direct line to Putin right 😉
1494099203391377424,@Internet_Dood23 Ayy we don't want you get a heart attack we barely got onto each other again pls XD
1494099202913230853,Probably bringing military aid to Ukraine due to the fact that it’s avoiding German airspace #russia #Ukraine #AvGeek https://t.co/tzKMZcYTXQ
1494099201311096844,"Donald Trump has been proven right again. He said the Russian collusion accusation was a hoax, and now it’s been proven. For 2 years the American people endured lie after lie put forth by the media, and Hillary Clinton’s campaign was behind it all. https://t.co/sUxGr3y3Ju"
1494099199662735365,"Whenever you see the phrase “Russia says”, whatever comes next is bullshit. https://t.co/qpgVQH4whh"
1494099199301926916,-Ще не вмерли України ні слава ні вол\nWOLNA I SUWERENNA #Ukraina #Ukraine!🇺🇦🌻🇺🇦🌻🇺🇦🌻🇺🇦🌻🇵🇱🇪🇺🇺🇦🌻🇺🇦🌻🇺🇦🌻🇺🇦🌻🇺🇦🌻 \n🇺🇦 🌻Thanks for📸Maillard @lemaillardpoete · ©Maillard - WELCOME!\n\n&amp; ´´УКРАЇНСЬКЕ НЕБО´´ - ´´UKRAINIAN SKY´´\n\n@Tothjorch @jeremasbizantin https://t.co/CDhdN9K98E https://t.co/l2bmgM8nID
1494099197825536003,Venezuela e Rússia concordam em fortalecer laços bilaterais\n\n A Venezuela expressa apoio irrestrito à Rússia em meio ao conflito pela Ucrânia.\n\nLeia: https://t.co/cHKh5RCpzQ https://t.co/mEvf4ZYcga
1494099197318078470,@CarlaZambelli38 @jairbolsonaro E o macron especialmente deve ter adorado ver a cena do putin com o presidente q virou as costas pra ele!
1494099197225799682,"Hoje é o dia do encontro entre Bolsonaro e Putin na Rússia – mesmo com as recomendações pelo adiamento diante das tensões na Ucrânia. Na melhor das hipóteses, essa viagem não vai dar em nada, mas é revoltante a mamata que essa turma gosta de fazer às custas do dinheiro do povo... https://t.co/gIsiJ518Ez"
1494099196403724289,"🇷🇺 A mídia ocidental se esforçou para desencadear a guerra na Ucrânia - Ministério das Relações Exteriores da Rússia. \n\n“Pela primeira vez na história da humanidade, não apenas um país supostamente agressor, mas também um país vítima em potencial na mídia americana...+ https://t.co/ULIW8JAqcl"
1494099194826657799,@James22908276 @Reuters Enjoy yourself with J. McCain enticing protesters in Ukraine. Imagine if Russian politicians went to Canada to entice and give the truckers some food and water like yours did in Ukraine. It's enough man\n\nhttps://t.co/UxD7L3jVFb
1494099194184933377,@yelkcoh @AxeDane @MMFlint What else would explain the massive troop presence along the border (while potential Ukraine NATO membership appears to be the primary source of dispute and ongoing negotiations)…why are they even negotiating with Russia if there is no issue? 🤷‍♂️
1494099193895469057,Vereador Carluxo na Rússia!\nEleito só pra viver na mamata com o nosso dinheiro.\nO Rio de Janeiro tem consciência disso??\nE SP tem consciência de que elegeu Eduardo Bolsonaro que mora no RJ ?\nFez o que por SP?\nGente do céu...como assim? https://t.co/foETKWjMls
1494099193413062657,"The time has come for democratic governments around the globe to bar ex-leaders from becoming symbolic henchmen in the spread of kleptocratic dictatorship worldwide, write @cjcmichel and @BLSchmitt. https://t.co/52j4HBRvSI"
1494099192821829634,Presidente Bolsonaro critica Fachin por fala contra Putin e Rússia. https://t.co/iH2hdERPQo
1494099192133865477,"A cyber attack was also attempted on the Ukrainian state security service but it was prevented, a Ukrainian official has said"
1494099191366311937,Happy Birthday once again Baban Kaduna. This picture was taken tonight after a long day at work along with the the younger ones of the family. Ibrahim El-Rufai carrying Anas teen El-Rufai as Rabi’a and Siddique El-Rufai strategise their next attack on his cake. Blessing YE. https://t.co/Pr1qtR1Rzc
1494099190527537153,"@AFPespanol No van a soltarlo hasta que se retire. Y no se ha retirado, porque aunque fracasó en todos sus intentos, Europa está unida en la OTAN contra ella, Putin tiene que parecer duro aún porque sabe lo que se le viene dentro de Rusia. Tiene demasiadas deudas pendientes. Es lo que teme"
1494099187906097153,In the last couple of days in Ireland we've had the state broadcaster do an attack peice on the opposition and a level member of a government party threaten the funding of a civil society which serves the interests of women...\n\nThis is sinister behaviour.\n\n#chilling
1494099187759304704,BREAKING: SHEIKH JARRAH IS UNDER ATTACK FOR THE 5TH NIGHT IN A ROW. \n\nShare this news &amp; raise your voice loud for Palestine. Our resistance continues until Palestine is free. ⬇️\n\n#SaveSheikhJarrah https://t.co/pLTTCmwl1k
1494099185905414146,"GENTE!!!!\nTODOS os inscritos em LETRAS na ufmg estão relatando casos de SEQUESTRO! \nO governo pega seus dados, invade sua casa, e leva voce e TODA A SUA FAMILIA! \nPOR FAVOR, NÃO BOTEM ESSE CURSO NO SISU!!! PELO SEU PROPRIO BEM!"
1494099185838301184,PUTIN IS A LYING SACK OF SHIT. #Putin
